#Coor		Free	+/-		Prob		+/-
#178	0.179570	0.006605
#179	0.189970	0.006150
#180	0.201016	0.006255
#181	0.205304	0.006578
#182	0.203896	0.006345
#183	0.205305	0.006259
#184	0.201016	0.006720
#185	0.189971	0.007019
#186	0.179571	0.006970
#187	0.177074	0.006839
#188	0.174043	0.007107
#189	0.169039	0.006895
#190	0.158131	0.006304
#191	0.135118	0.005579
#192	0.127871	0.004887
#193	0.150888	0.004533
#194	0.192932	0.004387
#195	0.238846	0.004323
